 Time Step, Robot ID, X, Y, Degree, SD Est 
2080,1,276.9087,-392.99844,0,0
2080,2,288.784,141.52248,0,0
2080,3,-35.47154,-74.88758,0,0
2080,4,-194.48099,160.14038,0,0
2080,5,-84.14343,-217.08565,0,0
2080,6,147.52402,19.18562,0,0
2080,7,305.1181,-45.763393,0,0
2080,8,-311.75662,-290.44308,0,0
2080,9,-301.3041,-8.964569,0,0
2080,10,-384.87408,-140.05135,0,0
2080,11,136.85687,-194.6384,0,0
2081,0,269.24832,366.95093,0,0
2081,1,278.47754,-392.5571,0,0
2081,2,290.67703,139.19514,0,0
2081,3,-32.47464,-75.023964,0,0
2081,4,-197.44565,159.68123,0,0
2081,5,-85.00734,-214.21272,0,0
2081,6,150.20244,20.53694,0,0
2081,7,308.08795,-46.187637,0,0
2081,8,-310.8427,-287.5857,0,0
2081,9,-298.5524,-10.159619,0,0
2081,10,-385.62384,-137.14655,0,0
2081,11,139.62367,-195.79807,0,0
2082,0,267.02914,364.9322,0,0
2082,1,275.47894,-389.9084,0,0
2082,2,292.86996,137.14793,0,0
2082,3,-29.537619,-75.635445,0,0
2082,4,-200.14029,158.36255,0,0
2082,5,-84.87222,-211.21576,0,0
2082,6,152.74309,22.132284,0,0
2082,7,311.07193,-46.497128,0,0
2082,8,-310.67218,-284.59055,0,0
2082,9,-296.01382,-11.758258,0,0
2082,10,-385.95834,-134.16525,0,0
2082,11,142.34097,-197.06938,0,0
2083,0,264.96112,362.75888,0,0
2083,1,272.48383,-390.0796,0,0
2083,2,295.15167,135.20016,0,0
2083,3,-26.717415,-76.6584,0,0
2083,4,-202.95544,157.32576,0,0
2083,5,-85.17818,-208.2314,0,0
2083,6,154.97491,24.137016,0,0
2083,7,314.0117,-47.095367,0,0
2083,8,-310.5223,-281.5943,0,0
2083,9,-293.8601,-13.846681,0,0
2083,10,-384.98782,-131.32657,0,0
2083,11,144.93233,-198.58096,0,0
2084,0,262.48267,361.06854,0,0
2084,1,273.00638,-387.04587,0,0
2084,2,297.59946,133.46571,0,0
2084,3,-23.852049,-77.547035,0,0
2084,4,-205.57442,155.86256,0,0
2084,5,-85.5834,-205.2589,0,0
2084,6,156.68452,26.602224,0,0
2084,7,316.80322,-48.19414,0,0
2084,8,-310.23547,-278.60803,0,0
2084,9,-291.63052,-15.853897,0,0
2084,10,-384.3019,-128.40604,0,0
2084,11,147.62437,-199.90494,0,0
2085,0,260.7585,358.6135,0,0
2085,1,273.62134,-384.10956,0,0
2085,2,300.07724,131.7744,0,0
2085,3,-20.861649,-77.78684,0,0
2085,4,-208.48976,155.1549,0,0
2085,5,-85.705284,-202.26137,0,0
2085,6,158.84056,28.688248,0,0
2085,7,319.7548,-48.73107,0,0
2085,8,-310.03314,-275.61487,0,0
2085,9,-289.411,-17.872246,0,0
2085,10,-382.85425,-125.778435,0,0
2085,11,149.84305,-201.92422,0,0
2086,0,258.69846,356.43262,0,0
2086,1,274.44354,-381.22443,0,0
2086,2,302.7723,130.4566,0,0
2086,3,-17.863789,-77.67354,0,0
2086,4,-211.48146,154.93181,0,0
2086,5,-85.802284,-199.26294,0,0
2086,6,161.08087,30.683495,0,0
2086,7,322.38382,-50.176132,0,0
2086,8,-309.15643,-272.74582,0,0
2086,9,-287.08542,-19.767395,0,0
2086,10,-380.68298,-123.70827,0,0
2086,11,152.08047,-203.9227,0,0
2087,0,256.92194,354.01517,0,0
2087,1,275.76813,-378.53268,0,0
2087,2,304.96,128.40378,0,0
2087,3,-14.964858,-76.9014,0,0
2087,4,-214.46986,155.1954,0,0
2087,5,-86.78811,-196.42953,0,0
2087,6,163.07439,32.92535,0,0
2087,7,325.28497,-50.939835,0,0
2087,8,-309.26666,-269.74783,0,0
2087,9,-284.32922,-20.952023,0,0
2087,10,-378.33633,-121.83926,0,0
2087,11,153.73929,-206.42236,0,0
2088,0,256.28317,351.08395,0,0
2088,1,276.97955,-375.78815,0,0
2088,2,307.14178,126.34469,0,0
2088,3,-12.02445,-77.496376,0,0
2088,4,-217.3978,154.54178,0,0
2088,5,-88.084595,-193.72415,0,0
2088,6,164.70383,35.444263,0,0
2088,7,328.28217,-51.069477,0,0
2088,8,-309.207,-266.7484,0,0
2088,9,-281.67123,-22.34312,0,0
2088,10,-375.56656,-120.68672,0,0
2088,11,154.16254,-209.39236,0,0
2089,0,255.47792,348.19403,0,0
2089,1,277.93222,-372.94342,0,0
2089,2,309.16245,124.127266,0,0
2089,3,-9.300918,-78.7543,0,0
2089,4,-220.11737,153.27531,0,0
2089,5,-89.30763,-190.98477,0,0
2089,6,166.78613,37.60389,0,0
2089,7,330.8966,-52.54078,0,0
2089,8,-307.91745,-264.0397,0,0
2089,9,-278.87332,-23.42553,0,0
2089,10,-372.8695,-119.37298,0,0
2089,11,154.43211,-212.38023,0,0
2090,0,254.11081,345.52365,0,0
2090,1,278.52853,-370.0033,0,0
2090,2,310.88818,121.673325,0,0
2090,3,-6.478224,-79.77037,0,0
2090,4,-223.1153,153.16373,0,0
2090,5,-90.53134,-188.2457,0,0
2090,6,168.71417,39.902298,0,0
2090,7,332.4591,-55.101746,0,0
2090,8,-306.82123,-261.24716,0,0
2090,9,-276.0984,-24.565594,0,0
2090,10,-370.1807,-118.04247,0,0
2090,11,155.35916,-215.2334,0,0
2091,0,252.4886,343.00006,0,0
2091,1,278.9473,-367.03265,0,0
2091,2,312.11157,118.9341,0,0
2091,3,-3.6711035,-80.828705,0,0
2091,4,-225.80371,151.8324,0,0
2091,5,-91.12646,-185.30531,0,0
2091,6,170.77069,42.08649,0,0
2091,7,333.3405,-57.96935,0,0
2091,8,-304.97028,-258.88623,0,0
2091,9,-273.373,-25.81948,0,0
2091,10,-367.1939,-117.76118,0,0
2091,11,155.67284,-218.21695,0,0
2092,0,251.30641,340.2428,0,0
2092,1,278.09537,-364.15616,0,0
2092,2,313.89905,116.52476,0,0
2092,3,-0.75215244,-81.521324,0,0
2092,4,-228.7453,151.24326,0,0
2092,5,-92.60057,-182.69246,0,0
2092,6,173.14894,43.915134,0,0
2092,7,334.08542,-60.875397,0,0
2092,8,-302.8766,-256.7376,0,0
2092,9,-270.52573,-26.764559,0,0
2092,10,-364.26538,-117.11024,0,0
2092,11,156.43282,-221.1191,0,0
2093,0,250.80771,337.28455,0,0
2093,1,276.92712,-361.39297,0,0
2093,2,314.75522,113.64953,0,0
2093,3,2.0194097,-82.669556,0,0
2093,4,-231.65309,150.5052,0,0
2093,5,-94.500404,-180.37068,0,0
2093,6,174.56416,46.56035,0,0
2093,7,335.17737,-63.669617,0,0
2093,8,-300.7407,-254.63095,0,0
2093,9,-267.56326,-27.237698,0,0
2093,10,-361.52005,-118.31983,0,0
2093,11,156.94522,-224.07501,0,0
2094,0,250.19295,334.3482,0,0
2094,1,276.29587,-358.46014,0,0
2094,2,316.57095,111.26141,0,0
2094,3,4.924825,-83.41692,0,0
2094,4,-234.64139,150.2405,0,0
2094,5,-96.11173,-177.84015,0,0
2094,6,176.0767,49.151142,0,0
2094,7,335.39886,-66.66143,0,0
2094,8,-299.07965,-252.13277,0,0
2094,9,-264.63565,-27.892803,0,0
2094,10,-359.35486,-120.396355,0,0
2094,11,157.48233,-227.02654,0,0
2095,0,250.4916,331.3631,0,0
2095,1,275.46082,-355.5787,0,0
2095,2,318.47333,108.94173,0,0
2095,3,7.731428,-84.47663,0,0
2095,4,-237.61331,150.65001,0,0
2095,5,-98.51185,-176.0403,0,0
2095,6,177.6362,51.71395,0,0
2095,7,334.7738,-69.5956,0,0
2095,8,-297.05887,-249.91547,0,0
2095,9,-261.8974,-29.118345,0,0
2095,10,-356.8774,-122.08818,0,0
2095,11,158.69891,-229.76878,0,0
2096,0,249.44608,328.55118,0,0
2096,1,274.02005,-352.94733,0,0
2096,2,320.66788,106.89626,0,0
2096,3,10.703556,-84.88462,0,0
2096,4,-240.52129,151.38734,0,0
2096,5,-100.16496,-173.53687,0,0
2096,6,178.7538,54.49801,0,0
2096,7,334.41428,-72.573975,0,0
2096,8,-294.67212,-248.09795,0,0
2096,9,-258.93936,-29.618406,0,0
2096,10,-354.5857,-124.024155,0,0
2096,11,160.10902,-232.41673,0,0
2097,0,248.45862,325.71835,0,0
2097,1,272.95273,-350.14362,0,0
2097,2,323.59805,106.25272,0,0
2097,3,13.66554,-85.3607,0,0
2097,4,-243.38943,152.26695,0,0
2097,5,-101.39569,-170.80093,0,0
2097,6,179.4649,57.412514,0,0
2097,7,333.49408,-75.42937,0,0
2097,8,-292.82925,-245.73071,0,0
2097,9,-255.9431,-29.468653,0,0
2097,10,-352.2796,-125.94301,0,0
2097,11,162.40356,-234.34938,0,0
2098,0,248.21858,322.72797,0,0
2098,1,271.92212,-347.3262,0,0
2098,2,326.57553,105.88577,0,0
2098,3,16.662354,-85.49891,0,0
2098,4,-245.6149,154.27875,0,0
2098,5,-101.50147,-167.8028,0,0
2098,6,180.2541,60.30685,0,0
2098,7,332.29333,-78.17858,0,0
2098,8,-291.3542,-243.11841,0,0
2098,9,-252.96393,-29.821558,0,0
2098,10,-349.77008,-127.58689,0,0
2098,11,164.88274,-236.03867,0,0
2099,0,247.6354,319.7852,0,0
2099,1,270.78024,-344.552,0,0
2099,2,329.53214,105.37736,0,0
2099,3,19.549763,-84.68474,0,0
2099,4,-248.42456,155.33029,0,0
2099,5,-102.01165,-164.8465,0,0
2099,6,181.24615,63.138077,0,0
2099,7,331.37576,-81.03481,0,0
2099,8,-289.86398,-240.5147,0,0
2099,9,-250.3062,-31.213142,0,0
2099,10,-347.42526,-129.45819,0,0
2099,11,167.74387,-236.94087,0,0
2100,0,246.05797,317.2334,0,0
2100,1,269.935,-341.67352,0,0
2100,2,332.52997,105.26329,0,0
2100,3,22.493328,-84.10558,0,0
2100,4,-251.4166,155.54881,0,0
2100,5,-101.89117,-161.84892,0,0
2100,6,182.19211,65.98503,0,0
2100,7,331.09286,-84.02145,0,0
2100,8,-287.88358,-238.26126,0,0
2100,9,-247.58673,-32.479824,0,0
2100,10,-344.5922,-130.44499,0,0
2100,11,170.54245,-238.02156,0,0
2101,0,244.04266,315.0111,0,0
2101,1,269.97134,-338.67374,0,0
2101,2,335.51352,104.94964,0,0
2101,3,25.392258,-83.33344,0,0
2101,4,-254.37978,156.01738,0,0
2101,5,-101.67782,-158.85652,0,0
2101,6,184.08435,68.312996,0,0
2101,7,330.91138,-87.01595,0,0
2101,8,-285.462,-236.4904,0,0
2101,9,-245.68147,-34.797153,0,0
2101,10,-341.79102,-131.51898,0,0
2101,11,172.83485,-239.95673,0,0
2102,0,242.73521,312.311,0,0
2102,1,270.4726,-335.7159,0,0
2102,2,338.35623,103.99097,0,0
2102,3,28.082178,-82.005165,0,0
2102,4,-257.35165,156.42725,0,0
2102,5,-102.56869,-155.99185,0,0
2102,6,185.77495,70.791275,0,0
2102,7,330.61636,-90.00141,0,0
2102,8,-283.71463,-234.05183,0,0
2102,9,-243.92409,-37.22853,0,0
2102,10,-339.4721,-133.4223,0,0
2102,11,175.11183,-241.91002,0,0
2103,0,241.41212,309.61853,0,0
2103,1,270.33173,-332.7192,0,0
2103,2,341.18024,102.97851,0,0
2103,3,31.049595,-81.56422,0,0
2103,4,-260.24908,157.20497,0,0
2103,5,-104.25527,-153.51083,0,0
2103,6,187.45236,73.2785,0,0
2103,7,329.95367,-92.9273,0,0
2103,8,-281.99445,-231.59401,0,0
2103,9,-242.09637,-39.6075,0,0
2103,10,-337.16602,-135.34116,0,0
2103,11,176.24976,-244.68582,0,0
2104,0,240.94287,306.65546,0,0
2104,1,269.76865,-329.77252,0,0
2104,2,344.02304,102.02019,0,0
2104,3,34.027473,-81.20056,0,0
2104,4,-263.0889,158.17221,0,0
2104,5,-105.87771,-150.9874,0,0
2104,6,189.36415,75.59045,0,0
2104,7,330.1079,-95.92333,0,0
2104,8,-281.1423,-228.71758,0,0
2104,9,-239.7494,-41.476124,0,0
2104,10,-335.295,-137.68622,0,0
2104,11,177.31958,-247.48859,0,0
2105,0,240.79016,303.65933,0,0
2105,1,270.49246,-326.86115,0,0
2105,2,347.02032,102.148125,0,0
2105,3,37.01047,-81.51949,0,0
2105,4,-265.99078,158.93312,0,0
2105,5,-106.78674,-148.12843,0,0
2105,6,191.62769,77.5593,0,0
2105,7,330.44342,-98.90451,0,0
2105,8,-279.53314,-226.18567,0,0
2105,9,-237.77185,-43.732067,0,0
2105,10,-333.14087,-139.7742,0,0
2105,11,178.69986,-250.15219,0,0
2106,0,241.14522,300.68042,0,0
2106,1,271.87296,-324.19763,0,0
2106,2,350.01993,102.196625,0,0
2106,3,39.811604,-82.593575,0,0
2106,4,-268.66492,160.29292,0,0
2106,5,-107.97626,-145.37433,0,0
2106,6,193.80576,79.622314,0,0
2106,7,331.30334,-101.778625,0,0
2106,8,-278.04407,-223.58131,0,0
2106,9,-236.3445,-46.37075,0,0
2106,10,-330.86874,-141.73315,0,0
2106,11,179.97424,-252.86806,0,0
2107,0,241.22955,297.6816,0,0
2107,1,271.76138,-321.1997,0,0
2107,2,353.01163,102.41961,0,0
2107,3,42.754314,-83.17706,0,0
2107,4,-271.12372,162.01172,0,0
2107,5,-109.330894,-142.69759,0,0
2107,6,196.2676,81.33676,0,0
2107,7,332.03574,-104.68785,0,0
2107,8,-276.83508,-220.83571,0,0
2107,9,-234.11957,-48.383133,0,0
2107,10,-328.55344,-143.64087,0,0
2107,11,181.81168,-255.23952,0,0
2108,0,241.26593,294.68182,0,0
2108,1,271.58835,-318.2047,0,0
2108,2,355.92496,103.13552,0,0
2108,3,45.40313,-84.58553,0,0
2108,4,-273.82037,163.32628,0,0
2108,5,-111.052734,-140.2409,0,0
2108,6,198.61862,83.200264,0,0
2108,7,332.84546,-107.57651,0,0
2108,8,-275.74652,-218.04018,0,0
2108,9,-232.06595,-50.570053,0,0
2108,10,-326.7167,-146.01286,0,0
2108,11,183.58315,-257.66064,0,0
2109,0,241.98749,291.7699,0,0
2109,1,271.45187,-315.20782,0,0
2109,2,358.80438,103.97749,0,0
2109,3,48.078613,-85.94266,0,0
2109,4,-276.29688,165.01947,0,0
2109,5,-112.112915,-137.43448,0,0
2109,6,201.2724,84.59934,0,0
2109,7,333.12643,-110.563324,0,0
2109,8,-274.97122,-215.14209,0,0
2109,9,-229.84964,-52.591923,0,0
2109,10,-324.9575,-148.44292,0,0
2109,11,185.75766,-259.7274,0,0
2110,0,242.409,288.79965,0,0
2110,1,271.55264,-312.2095,0,0
2110,2,361.78882,104.28273,0,0
2110,3,50.83926,-87.11689,0,0
2110,4,-278.69,166.8286,0,0
2110,5,-112.94591,-134.55244,0,0
2110,6,203.9204,86.009346,0,0
2110,7,333.29987,-113.558304,0,0
2110,8,-273.73816,-212.40721,0,0
2110,9,-228.52872,-55.285465,0,0
2110,10,-322.2535,-149.74232,0,0
2110,11,187.79858,-261.92618,0,0
2111,0,243.35909,285.95407,0,0
2111,1,271.58826,-309.20972,0,0
2111,2,364.7061,104.982445,0,0
2111,3,53.831703,-87.32967,0,0
2111,4,-281.04144,168.69159,0,0
2111,5,-114.03754,-131.7581,0,0
2111,6,206.43655,87.64304,0,0
2111,7,333.68445,-116.53355,0,0
2111,8,-272.83453,-209.54654,0,0
2111,9,-227.95888,-58.230846,0,0
2111,10,-319.43893,-150.78067,0,0
2111,11,189.68654,-264.25763,0,0
2112,0,244.20348,283.07535,0,0
2112,1,271.64255,-306.2102,0,0
2112,2,367.43503,103.736336,0,0
2112,3,56.737392,-88.07598,0,0
2112,4,-282.41394,171.3592,0,0
2112,5,-114.55529,-128.80312,0,0
2112,6,208.3293,89.970604,0,0
2112,7,334.70062,-119.3562,0,0
2112,8,-271.419,-206.9015,0,0
2112,9,-227.39694,-61.17775,0,0
2112,10,-316.45334,-151.07436,0,0
2112,11,190.94283,-266.98193,0,0
2113,0,244.09706,280.07724,0,0
2113,1,272.3898,-303.30475,0,0
2113,2,370.31076,102.88186,0,0
2113,3,59.670395,-88.70645,0,0
2113,4,-284.0871,173.84929,0,0
2113,5,-113.93036,-125.86893,0,0
2113,6,209.96097,92.488075,0,0
2113,7,334.85147,-122.35241,0,0
2113,8,-270.9101,-203.94499,1,1
2113,9,-226.5167,-64.04571,0,0
2113,10,-313.48322,-151.49675,1,1
2113,11,192.5204,-269.53366,0,0
2114,0,245.44022,277.3947,0,0
2114,1,272.07806,-300.32098,0,0
2114,2,373.09952,101.77605,0,0
2114,3,62.58005,-89.43714,0,0
2114,4,-285.30203,176.59227,0,0
2114,5,-111.91969,-123.64244,0,0
2114,6,211.06258,95.278496,0,0
2114,7,335.34555,-125.31145,0,0
2114,8,-270.70447,-200.95204,1,1
2114,9,-225.8344,-66.96709,0,0
2114,10,-310.5951,-152.30838,1,1
2114,11,194.6857,-271.61008,0,0
2115,0,246.4724,274.57788,0,0
2115,1,272.106,-297.3211,0,0
2115,2,375.78674,100.44232,0,0
2115,3,65.499084,-90.12941,0,0
2115,4,-287.49054,178.64421,0,0
2115,5,-109.58866,-121.753975,0,0
2115,6,211.932,98.14975,0,0
2115,7,336.23578,-128.17632,0,0
2115,8,-270.08514,-198.01666,1,1
2115,9,-225.32687,-69.92384,0,0
2115,10,-307.78217,-153.35118,1,1
2115,11,196.59195,-273.92657,0,0
2116,0,248.13297,272.07938,0,0
2116,1,272.77353,-294.39633,0,0
2116,2,378.78613,100.38133,0,0
2116,3,68.469185,-90.5519,0,0
2116,4,-289.99854,180.29039,0,0
2116,5,-107.27245,-119.84736,0,0
2116,6,213.01665,100.946815,0,0
2116,7,336.73004,-131.13531,0,0
2116,8,-270.08206,-195.01666,1,1
2116,9,-224.70284,-72.85822,0,0
2116,10,-304.82834,-153.87555,1,1
2116,11,198.4304,-276.29724,0,0
2117,0,250.07483,269.79263,0,0
2117,1,272.55884,-291.40402,0,0
2117,2,381.76627,100.726074,0,0
2117,3,71.37184,-91.309906,0,0
2117,4,-292.8418,181.24739,0,0
2117,5,-105.16097,-117.71625,0,0
2117,6,213.5038,103.907,0,0
2117,7,337.1444,-134.10657,0,0
2117,8,-269.45145,-192.0837,1,1
2117,9,-223.05243,-75.36345,0,0
2117,10,-301.85834,-154.29884,1,1
2117,11,200.21028,-278.7122,0,0
2118,0,252.46721,267.9825,0,0
2118,1,271.64673,-288.54605,1,1
2118,2,384.7495,100.409325,0,0
2118,3,74.29611,-91.979706,0,0
2118,4,-295.68518,182.20404,0,0
2118,5,-102.81412,-115.84748,0,0
2118,6,214.4368,106.758224,0,0
2118,7,337.1136,-137.10641,0,0
2118,8,-269.7815,-189.1019,1,1
2118,9,-221.67493,-78.028496,0,0
2118,10,-299.13947,-155.5668,1,1
2118,11,202.05696,-281.07645,1,1
2119,0,255.29045,266.96796,0,0
2119,1,270.6516,-285.7159,1,1
2119,2,387.71945,100.83288,0,0
2119,3,77.28927,-92.18227,0,0
2119,4,-298.54492,183.11057,0,0
2119,5,-100.47206,-113.97271,0,0
2119,6,214.7514,109.741684,0,0
2119,7,336.91455,-140.09981,0,0
2119,8,-270.14755,-186.12431,1,1
2119,9,-220.1357,-80.60352,0,0
2119,10,-296.20578,-156.19412,1,1
2119,11,203.95798,-283.39725,1,1
2120,0,257.93475,265.55106,0,0
2120,1,269.57404,-282.91614,1,1
2120,2,390.5161,101.91855,0,0
2120,3,80.25759,-92.61708,0,0
2120,4,-301.18384,184.53749,0,0
2120,5,-98.28522,-111.919,0,0
2120,6,215.06456,112.725296,0,0
2120,7,337.07748,-143.09538,0,0
2120,8,-270.4472,-183.13931,1,1
2120,9,-218.46455,-83.09496,0,0
2120,10,-293.96844,-158.1927,1,1
2120,11,205.81187,-285.75586,1,1
2121,0,259.81778,263.21564,0,0
2121,1,268.65564,-280.06018,1,1
2121,2,387.01868,102.25279,0,0
2121,3,83.245865,-92.882065,0,0
2121,4,-303.71872,186.14197,0,0
2121,5,-96.50181,-109.506645,0,0
2121,6,215.85013,115.62061,0,0
2121,7,336.62714,-146.06139,0,0
2121,8,-271.23547,-180.24472,1,1
2121,9,-217.14413,-85.78875,0,0
2121,10,-291.45663,-159.83307,1,1
2121,11,207.39442,-288.3045,1,1
2122,0,261.88385,261.04047,0,0
2122,1,266.8556,-277.66022,1,1
2122,2,384.01877,102.229576,0,0
2122,3,86.00407,-94.06203,0,0
2122,4,-306.0521,188.02754,0,0
2122,5,-94.26158,-107.5113,0,0
2122,6,216.72911,118.48896,0,0
2122,7,336.46265,-149.05687,0,0
2122,8,-272.0796,-177.36592,1,1
2122,9,-216.07414,-88.59145,0,0
2122,10,-288.9192,-161.43352,1,1
2122,11,208.60162,-291.0509,1,1
2123,0,263.423,258.4654,0,0
2123,1,265.06314,-275.25455,1,1
2123,2,381.07016,102.782524,0,0
2123,3,88.39481,-95.8743,0,0
2123,4,-308.26572,190.05234,0,0
2123,5,-92.531906,-105.060135,0,0
2123,6,218.02635,121.193985,0,0
2123,7,336.7086,-152.04677,0,0
2123,8,-272.6129,-174.41371,1,1
2123,9,-214.54152,-91.17042,0,0
2123,10,-286.45462,-163.14404,1,1
2123,11,209.60582,-293.87784,1,1
2124,0,265.6876,256.49774,0,0
2124,1,263.29782,-272.82892,1,1
2124,2,378.29498,103.921974,0,0
2124,3,90.889824,-97.54011,0,0
2124,4,-310.21188,192.33542,0,0
2124,5,-91.516335,-102.23726,0,0
2124,6,219.80832,123.60741,0,0
2124,7,336.684,-155.04666,0,0
2124,8,-272.59955,-173.26904,1,1
2124,9,-212.82039,-93.62759,0,0
2124,10,-283.6546,-164.22105,1,1
2124,11,211.06929,-296.49667,1,1
2125,0,267.95087,254.52858,0,0
2125,1,262.271,-270.01013,1,1
2125,2,375.508,105.032234,0,0
2125,3,93.51223,-98.99716,0,0
2125,4,-311.57706,195.0068,0,0
2125,5,-91.167,-99.25767,0,0
2125,6,221.6871,125.94624,0,0
2125,7,337.38297,-157.9641,0,0
2125,8,-269.5339,-174.21243,1,1
2125,9,-210.38458,-95.37884,0,0
2125,10,-286.21515,-165.78426,1,1
2125,11,212.58142,-299.0877,1,1
2126,0,270.5068,252.95786,0,0
2126,1,260.95312,-267.3151,1,1
2126,2,372.9371,106.578384,0,0
2126,3,96.11556,-100.48802,0,0
2126,4,-312.82773,197.73367,0,0
2126,5,-91.67393,-96.300804,0,0
2126,6,223.90413,127.96734,0,0
2126,7,338.84506,-160.58368,0,0
2126,8,-271.3193,-175.32066,1,1
2126,9,-207.93001,-97.103676,0,0
2126,10,-287.69098,-168.39613,1,1
2126,11,213.9132,-301.7759,1,1
2127,0,272.49966,250.71542,0,0
2127,1,259.81396,-264.5398,1,1
2127,2,369.99054,107.14213,0,0
2127,3,98.65635,-102.08314,0,0
2127,4,-314.93796,199.86604,0,0
2127,5,-91.35553,-93.31775,0,0
2127,6,226.66025,129.15218,0,0
2127,7,340.41858,-163.1379,0,0
2127,8,-272.07077,-175.10982,1,1
2127,9,-205.7174,-99.1296,0,0
2127,10,-289.3312,-170.90804,1,1
2127,11,215.23938,-304.46686,1,1
2128,0,274.39877,248.39305,0,0
2128,1,257.7109,-262.40036,1,1
2128,2,367.16025,108.136826,0,0
2128,3,101.108475,-103.811455,0,0
2128,4,-317.42773,201.53967,0,0
2128,5,-91.20286,-90.32164,0,0
2128,6,228.3084,131.65889,0,0
2128,7,343.00748,-164.65366,0,0
2128,8,-267.62564,-173.68073,1,1
2128,9,-203.53546,-101.188515,0,0
2128,10,-286.35147,-171.25613,1,1
2128,11,216.99515,-306.8994,1,1
2129,0,276.46353,246.21663,0,0
2129,1,256.02557,-259.9185,1,1
2129,2,364.45172,109.426765,0,0
2129,3,102.89198,-106.22373,0,0
2129,4,-320.13812,202.82568,0,0
2129,5,-90.94278,-87.33293,0,0
2129,6,230.28763,133.91336,0,0
2129,7,345.4921,-166.33492,0,0
2129,8,-268.39526,-171.48497,1,1
2129,9,-201.47345,-103.36752,0,0
2129,10,-283.4514,-172.02393,1,1
2129,11,218.23645,-309.63055,1,1
2130,0,278.28726,243.83461,0,0
2130,1,253.9743,-257.72937,1,1
2130,2,361.7875,110.80591,0,0
2130,3,104.35891,-108.84062,0,0
2130,4,-322.58713,204.5584,0,0
2130,5,-90.100586,-84.453575,0,0
2130,6,232.03249,136.35374,0,0
2130,7,348.1364,-167.75182,0,0
2130,8,-265.5741,-169.1758,1,1
2130,9,-199.77458,-105.84014,0,0
2130,10,-280.57468,-172.8751,1,1
2130,11,220.50734,-311.5909,1,1
2131,0,279.4168,241.05537,0,0
2131,1,252.43878,-255.15213,1,1
2131,2,358.9467,111.77015,0,0
2131,3,105.6377,-111.55442,0,0
2131,4,-325.20126,206.03021,0,0
2131,5,-89.20896,-81.589134,0,0
2131,6,233.30656,139.06976,0,0
2131,7,351.08777,-168.28983,0,0
2131,8,-263.97403,-169.11644,1,1
2131,9,-198.1646,-108.37154,0,0
2131,10,-277.6022,-172.46956,1,1
2131,11,223.2444,-312.81912,1,1
2132,0,281.34006,238.75294,0,0
2132,1,250.91934,-252.56538,1,1
2132,2,356.331,113.23921,0,0
2132,3,106.46278,-114.43873,0,0
2132,4,-327.78958,207.54697,0,0
2132,5,-87.84285,-78.91823,0,0
2132,6,234.26685,141.91193,0,0
2132,7,354.08722,-168.34673,0,0
2132,8,-259.71286,-165.11156,1,1
2132,9,-196.6386,-110.95442,0,0
2132,10,-274.6022,-172.47383,1,1
2132,11,225.88347,-314.24576,1,1
2133,0,283.18378,236.38637,0,0
2133,1,249.97517,-249.71783,1,1
2133,2,354.00974,115.13966,0,0
2133,3,106.71022,-117.428505,0,0
2133,4,-330.29968,209.18993,0,0
2133,5,-86.51141,-76.229866,0,0
2133,6,236.05035,144.3242,0,0
2133,7,357.0649,-168.71188,0,0
2133,8,-256.7855,-160.61108,1,1
2133,9,-196.1235,-113.909874,0,0
2133,10,-277.34537,-171.25931,1,1
2133,11,228.42584,-315.83835,1,1
2134,0,285.0668,234.05095,0,0
2134,1,248.78503,-246.964,0,0
2134,2,351.55017,116.85736,0,0
2134,3,106.29569,-120.39973,0,0
2134,4,-332.85837,210.75616,0,0
2134,5,-84.80184,-73.76463,0,0
2134,6,237.65356,146.8599,0,0
2134,7,360.05447,-168.96204,0,0
2134,8,-257.2397,-157.64566,1,1
2134,9,-196.1493,-116.90976,0,0
2134,10,-279.78778,-169.51727,1,1
2134,11,231.34749,-316.5195,0,0
2135,0,286.74472,231.56406,0,0
2135,1,247.55002,-244.23001,0,0
2135,2,349.68787,119.20934,0,0
2135,3,106.164055,-123.396835,0,0
2135,4,-335.72507,211.6405,0,0
2135,5,-83.744,-70.95732,0,0
2135,6,239.16737,149.44995,0,0
2135,7,362.72784,-170.32335,0,0
2135,8,-257.2763,-154.64589,1,1
2135,9,-194.64194,-119.50357,0,0
2135,10,-282.4971,-168.22903,1,1
2135,11,234.20982,-317.41788,0,0
2136,0,288.06342,228.86943,0,0
2136,1,246.55249,-241.40071,0,0
2136,2,348.11786,121.76572,0,0
2136,3,106.949974,-126.29206,0,0
2136,4,-338.72195,211.50368,0,0
2136,5,-82.744995,-68.12855,0,0
2136,6,240.27324,152.2387,0,0
2136,7,365.0213,-172.25725,0,0
2136,8,-258.13025,-151.76999,1,1
2136,9,-192.92305,-121.96232,0,0
2136,10,-285.21957,-166.96881,1,1
2136,11,236.97406,-318.58362,0,0
2137,0,289.88074,226.48251,0,0
2137,1,246.01532,-238.44919,0,0
2137,2,346.05057,123.939735,0,0
2137,3,107.02922,-129.29102,0,0
2137,4,-341.6211,210.73232,0,0
2137,5,-81.68339,-65.32266,0,0
2137,6,241.0527,155.13567,0,0
2137,7,367.78168,-173.4321,0,0
2137,8,-258.6383,-148.81332,1,1
2137,9,-190.30089,-123.41981,0,0
2137,10,-288.2154,-166.81033,1,1
2137,11,239.94733,-318.9832,0,0
2138,0,291.6982,224.09572,0,0
